"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0000779","condensed chromosome, centromeric region","58/399","175/12707",4.97315177840215e-44,3.58066928044955e-42,2.68288451203274e-42,"CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/KIF18A/INCENP/NCAPD3/NCAPD2/CBX5/NUP107/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/NDE1/PLK1/KIF22/CENPN/CDT1/AURKB/SPAG5/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/RANGAP1/CENPM/SGO1/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/CENPQ/TTK/CENPW/MTBP/ERCC6L/CENPI",58,"CC"
"GO:0000776","kinetochore","54/399","165/12707",1.15496099847855e-40,6.65257535123644e-39,4.98456851974953e-39,"CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/KIF18A/INCENP/CBX5/NUP107/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/NDE1/PLK1/KIF22/CENPN/CDT1/AURKB/SPAG5/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/RANGAP1/CENPM/SGO1/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/CENPQ/TTK/CENPW/MTBP/ERCC6L/CENPI",54,"CC"
"GO:0005819","spindle","75/399","390/12707",1.63980775873849e-38,7.87107724194477e-37,5.89755422002441e-37,"AUNIP/CDCA8/CDC20/KIF2C/CDC7/GPSM2/PSRC1/FIRRM/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/KIF11/KIF18A/INCENP/RACGAP1/ESPL1/KNTC1/SKA3/MZT1/BORA/TUBGCP3/DLGAP5/CEP128/BUB1B/KNSTRN/NUSAP1/ZWILCH/KIF23/PRC1/NDE1/PLK1/KIF22/SHCBP1/HASPIN/AURKB/SPAG5/CDC6/KIF18B/CBX1/SKA2/BIRC5/SKA1/HAUS8/WDR62/CKAP2L/CDC25B/TPX2/DSN1/FAM83D/AURKA/RANGAP1/SGO1/KIF15/RASSF1/POC1A/TOPBP1/ECT2/TACC3/CENPE/MAD2L1/CCNB1/KIF20A/NUDCD2/HMMR/SPDL1/TUBB/KIFC1/TTK/FBXO5/CNTRL/TUBB4B/KIF4A",75,"CC"
"GO:0000228","nuclear chromosome","48/399","196/12707",1.08984552125003e-29,4.48393585885727e-28,3.35967416325197e-28,"ORC1/NEK2/MCM10/INCENP/POLA2/POLD3/H2AX/CHEK1/NCAPD3/NCAPD2/TIMELESS/PRIM1/POLE/BRCA2/POLE2/WDHD1/RAD51/TIPIN/BLM/PLK1/ORC6/GINS3/GINS2/TOP2A/PSMC3IP/BRCA1/EME1/BIRC5/POLD1/NCAPH/MCM6/PCNA/GINS1/CDC45/MCM5/MCM2/TOPBP1/SMC4/NCAPG/MCM3/PRIM2/MMS22L/MCM7/NCAPG2/GINS4/MCM4/SMC2/SUV39H1",48,"CC"
"GO:0000922","spindle pole","38/399","162/12707",6.14789192936236e-23,2.21324109457045e-21,1.65831295463064e-21,"AUNIP/CDC20/GPSM2/PSRC1/ASPM/NEK2/CENPF/KIF20B/KIF11/KNTC1/TUBGCP3/DLGAP5/CEP128/KNSTRN/PRC1/NDE1/PLK1/AURKB/SPAG5/CDC6/HAUS8/WDR62/CKAP2L/CDC25B/TPX2/DSN1/FAM83D/AURKA/SGO1/RASSF1/POC1A/TOPBP1/TACC3/MAD2L1/CCNB1/NUDCD2/SPDL1/CNTRL",38,"CC"
"GO:0072686","mitotic spindle","38/399","165/12707",1.2451145633654e-22,3.98436660276927e-21,2.98536240339072e-21,"CDC7/GPSM2/ASPM/CDK1/KIF20B/KIF11/KIF18A/RACGAP1/ESPL1/SKA3/DLGAP5/KNSTRN/NUSAP1/KIF23/PRC1/PLK1/KIF22/AURKB/SPAG5/CDC6/KIF18B/SKA1/HAUS8/WDR62/CKAP2L/TPX2/FAM83D/AURKA/RANGAP1/ECT2/TACC3/CENPE/MAD2L1/NUDCD2/TUBB/KIFC1/CNTRL/TUBB4B",38,"CC"
"GO:0000940","outer kinetochore","16/399","20/12707",2.86999009633348e-21,8.26557147744043e-20,6.19313652366699e-20,"NUF2/CENPF/ZWINT/SKA3/BUB1B/KNL1/PLK1/SKA2/NDC80/SKA1/SPC24/BUB1/SPC25/DSN1/CCNB1/SPDL1",16,"CC"
"GO:0005657","replication fork","24/399","66/12707",7.92905107891506e-20,2.07596973702503e-18,1.55545978103118e-18,"MCM10/POLA2/POLD3/H2AX/CHEK1/TIMELESS/PRIM1/RFC5/RFC3/WDHD1/PIF1/TIPIN/BLM/EME1/UHRF1/DNMT1/POLD1/PCNA/RFC4/MCM3/PRIM2/MMS22L/RFC2/XRCC2",24,"CC"
"GO:0071162","CMG complex","11/399","11/12707",2.55688689154372e-17,6.13652853970493e-16,4.5979106383023e-16,"GINS3/GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/MCM7/GINS4/MCM4",11,"CC"
"GO:0005874","microtubule","48/399","380/12707",9.70895277382681e-17,2.15090646066317e-15,1.61160754545303e-15,"STMN1/KIF2C/PSRC1/ASPM/KIF14/NEK2/CDK1/KIF20B/KIF11/KIF18A/INCENP/TUBA1B/TUBA1C/RACGAP1/GAS2L3/KNTC1/SKA3/CENPJ/TUBGCP3/KNSTRN/NUSAP1/MNS1/ZWILCH/KIF23/PRC1/NDE1/PLK1/KIF22/AURKB/SPAG5/KIF18B/SKA2/BIRC5/SKA1/HAUS8/TPX2/AURKA/GTSE1/KIF15/RASSF1/CENPE/KIF20A/TUBB/KIFC1/DPYSL2/KIF24/TUBB4B/KIF4A",48,"CC"
"GO:0031261","DNA replication preinitiation complex","11/399","12/12707",2.98230969161439e-16,6.13503707989246e-15,4.59679313369135e-15,"GINS3/GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/MCM7/GINS4/MCM4",11,"CC"
"GO:0000794","condensed nuclear chromosome","19/399","54/12707",1.21251695097131e-15,2.32803254586491e-14,1.74432263122188e-14,"NEK2/INCENP/H2AX/CHEK1/NCAPD3/NCAPD2/BRCA2/RAD51/BLM/PLK1/PSMC3IP/BRCA1/NCAPH/TOPBP1/SMC4/NCAPG/NCAPG2/SMC2/SUV39H1",19,"CC"
"GO:0000781","chromosome, telomeric region","28/399","145/12707",7.39525961937816e-15,1.33114673148807e-13,9.97386988139818e-14,"ORC1/DCLRE1B/H4C14/CDK1/DNA2/FEN1/H2AX/CHEK1/RAD51AP1/CBX5/CDK2/BRCA2/RAD51/PIF1/BLM/CBX1/POLD1/MSH2/MCM6/PCNA/CHEK2/MCM5/MCM2/MCM3/MCM7/EZH2/MCM4/RECQL4",28,"CC"
"GO:0051233","spindle midzone","14/399","35/12707",9.19745841006626e-13,1.55815766005828e-11,1.16747924090624e-11,"CDCA8/FIRRM/KIF14/KIF20B/KIF18A/INCENP/RACGAP1/PRC1/PLK1/AURKB/CDC6/KIF18B/AURKA/CENPE",14,"CC"
"GO:0043596","nuclear replication fork","13/399","33/12707",7.7026530933046e-12,1.23242449492874e-10,9.2341747609792e-11,"MCM10/POLA2/POLD3/TIMELESS/PRIM1/WDHD1/TIPIN/EME1/POLD1/PCNA/MCM3/PRIM2/MMS22L",13,"CC"
"GO:0005876","spindle microtubule","18/399","77/12707",1.80012302904542e-11,2.72860753876358e-10,2.04446105791862e-10,"PSRC1/CDK1/KIF11/KIF18A/KNTC1/SKA3/TUBGCP3/ZWILCH/PRC1/PLK1/AURKB/KIF18B/SKA2/SKA1/HAUS8/AURKA/CENPE/KIF4A",18,"CC"
"GO:0000939","inner kinetochore","10/399","19/12707",5.97996999234657e-11,8.61115678897906e-10,6.45207288647919e-10,"CENPL/CENPN/CENPO/CENPM/CENPU/CENPK/CENPH/CENPQ/CENPW/CENPI",10,"CC"
"GO:0030496","midbody","26/399","191/12707",2.70699593581791e-10,3.71245156912171e-09,2.7816248964545e-09,"CDCA8/PSRC1/FIRRM/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/CEP55/INCENP/RACGAP1/KIF23/PRC1/PLK1/SHCBP1/AURKB/SPAG5/BIRC5/AURKA/ECT2/CENPE/KIF20A/ANLN/CNTRL/KIF4A",26,"CC"
"GO:0005871","kinesin complex","12/399","41/12707",2.70073955889555e-09,3.53551360437236e-08,2.64905076350999e-08,"KIF2C/KIF14/KIF20B/KIF11/KIF18A/KIF23/NDE1/KIF22/KIF18B/KIF15/KIF20A/KIFC1",12,"CC"
"GO:0010369","chromocenter","7/399","12/12707",1.97497207918995e-08,2.4730085165509e-07,1.85294863264961e-07,"CDCA8/INCENP/CBX5/OIP5/AURKB/CBX1/ESCO2",7,"CC"
"GO:0005875","microtubule associated complex","19/399","130/12707",2.22257382133052e-08,2.66708858559662e-07,1.99836681303841e-07,"CDCA8/KIF2C/KIF14/KIF20B/KIF11/KIF18A/INCENP/KIF23/NDE1/KIF22/AURKB/KIF18B/BIRC5/HAUS8/AURKA/KIF15/KIF20A/KIFC1/KIF4A",19,"CC"
"GO:0000792","heterochromatin","14/399","72/12707",4.10532708888274e-08,4.72933680639292e-07,3.54354548724616e-07,"HELLS/INCENP/NCAPD3/CBX5/WDR76/CBX1/EME1/UHRF1/DNMT1/CENPA/H2AZ1/EZH2/ESCO2/SUV39H1",14,"CC"
"GO:0042575","DNA polymerase complex","8/399","19/12707",4.91776503601759e-08,5.44737050143487e-07,4.08154588009557e-07,"POLA2/POLD3/PRIM1/POLE/POLE2/POLD1/MCM3/PRIM2",8,"CC"
"GO:0045171","intercellular bridge","14/399","74/12707",5.91642781834922e-08,6.31085633957251e-07,4.72852905560075e-07,"CDCA8/CDC7/KIF20B/CEP55/PRC1/CDC6/SKA1/TPX2/FAM83D/CENPE/KIF20A/NUDCD2/TUBB/TUBB4B",14,"CC"
"GO:0005721","pericentric heterochromatin","9/399","27/12707",7.69668616050276e-08,7.91659147937427e-07,5.93165662745514e-07,"HELLS/INCENP/NCAPD3/CBX5/CBX1/DNMT1/CENPA/EZH2/ESCO2",9,"CC"
"GO:0030894","replisome","7/399","14/12707",8.10310690658548e-08,8.047223410678e-07,6.02953508475508e-07,"POLA2/POLD3/PRIM1/POLD1/PCNA/MCM3/PRIM2",7,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","11/399","48/12707",2.02444549373156e-07,1.88077516836996e-06,1.40920654062808e-06,"CKS1B/CDK1/CDK2/CCNB2/CCNF/PCNA/CCNA2/CCNB1/CDKN1A/CCNE2/CKS2",11,"CC"
"GO:0043073","germ cell nucleus","11/399","48/12707",2.02444549373156e-07,1.88077516836996e-06,1.40920654062808e-06,"TESMIN/H2AX/CDK2/RAD51/TOP2A/BRCA1/DNMT1/PCNA/AURKA/TOPBP1/TRIP13",11,"CC"
"GO:0072687","meiotic spindle","6/399","11/12707",3.73268556921522e-07,3.35941701229369e-06,2.51710704503e-06,"ASPM/INCENP/BORA/AURKA/FBXO5/CNTRL",6,"CC"
"GO:0005814","centriole","18/399","142/12707",4.73125463824624e-07,4.1290949570149e-06,3.09380287349435e-06,"STIL/SASS6/CEP55/CENPJ/TUBGCP3/CEP128/CEP152/CCNF/PLK1/CNTROB/TOP2A/WDR62/AURKA/POC1A/CEP135/PLK4/SCLT1/KIF24",18,"CC"
"GO:0043601","nuclear replisome","6/399","12/12707",7.26787393051145e-07,6.15631674113911e-06,4.61273732431842e-06,"POLA2/POLD3/PRIM1/POLD1/MCM3/PRIM2",6,"CC"
"GO:1990023","mitotic spindle midzone","6/399","13/12707",1.31405869969379e-06,1.08128258717661e-05,8.1017152913452e-06,"KIF20B/KIF18A/PRC1/AURKB/KIF18B/CENPE",6,"CC"
"GO:0097431","mitotic spindle pole","9/399","37/12707",1.54582361782464e-06,1.23665889425971e-05,9.26590180275001e-06,"GPSM2/ASPM/KIF20B/PLK1/AURKB/SPAG5/FAM83D/AURKA/CNTRL",9,"CC"
"GO:0001673","male germ cell nucleus","9/399","39/12707",2.49061298669811e-06,1.9386392977542e-05,1.45256233932606e-05,"TESMIN/H2AX/CDK2/RAD51/TOP2A/BRCA1/PCNA/TOPBP1/TRIP13",9,"CC"
"GO:0090734","site of DNA damage","14/399","107/12707",6.15095026317094e-06,4.66177283103482e-05,3.49292189459846e-05,"AUNIP/DDB2/H2AX/CBX5/TIMELESS/RAD51/WDR76/RFWD3/HROB/CBX1/TRAIP/ZGRF1/MMS22L/ESCO2",14,"CC"
"GO:0045120","pronucleus","5/399","11/12707",1.17648298348446e-05,8.68787433957755e-05,6.50955496934722e-05,"CENPF/CBX1/AURKA/CCNA2/EZH2",5,"CC"
"GO:0000795","synaptonemal complex","6/399","19/12707",1.7696264053952e-05,0.000124305464574102,9.31382318629053e-05,"INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1",6,"CC"
"GO:0099086","synaptonemal structure","6/399","19/12707",1.7696264053952e-05,0.000124305464574102,9.31382318629053e-05,"INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1",6,"CC"
"GO:1902554","serine/threonine protein kinase complex","13/399","112/12707",4.81390653980535e-05,0.000330096448443795,0.000247331037759423,"SESN2/CKS1B/CDK1/CDK2/CCNB2/CCNF/PCNA/CCNA2/CCNB1/CDKN1A/DBF4/CCNE2/CKS2",13,"CC"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","21/399","262/12707",8.10747255347478e-05,0.000543012115209474,0.000406862147726397,"SESN2/CKS1B/CDK1/POLA2/POLD3/CDK2/PRIM1/POLE/POLE2/CCNB2/CCNF/POLD1/PCNA/CCNA2/CCNB1/CDKN1A/MCM3/PRIM2/DBF4/CCNE2/CKS2",21,"CC"
"GO:1902911","protein kinase complex","13/399","128/12707",0.000190722354707012,0.0012483645035368,0.000935360830500894,"SESN2/CKS1B/CDK1/CDK2/CCNB2/CCNF/PCNA/CCNA2/CCNB1/CDKN1A/DBF4/CCNE2/CKS2",13,"CC"
"GO:0001741","XY body","4/399","11/12707",0.000265180719239925,0.00169715660313552,0.00127162684079964,"H2AX/BRCA1/PLK4/ESCO2",4,"CC"
"GO:0000152","nuclear ubiquitin ligase complex","7/399","43/12707",0.000346241436712171,0.00216777247332837,0.00162424472599531,"CDC20/BRCA2/BUB1B/RAD51/BRCA1/UBE2S/UBE2C",7,"CC"
"GO:0031616","spindle pole centrosome","4/399","12/12707",0.000387946505927539,0.00237720412142833,0.00178116536876026,"DLGAP5/NDE1/AURKB/AURKA",4,"CC"
"GO:0032153","cell division site","8/399","63/12707",0.000752658207722169,0.00451594924633302,0.00338366080225975,"MASTL/CEP55/RACGAP1/TUBGCP3/NDE1/ECT2/PLK4/ANLN",8,"CC"
"GO:0005635","nuclear envelope","26/399","431/12707",0.00112818000416477,0.00663093553468273,0.00496835447591359,"NDC1/DTL/CENPF/LBR/RRM1/CBX5/CDK2/NEMP1/NUP107/YEATS4/TMPO/CEP128/MNS1/AEN/TMEM97/BRIP1/KPNA2/LMNB2/NUP35/RANBP1/RANGAP1/MAD2L1/NRM/TUBB/NUDT1/NUP205",26,"CC"
"GO:0034451","centriolar satellite","10/399","100/12707",0.00116326551743946,0.00670040938045127,0.00502040907526502,"CCDC18/KNSTRN/PLK1/SPAG5/SKA1/WDR62/TACC3/CENPU/CEP72/CNTRL",10,"CC"
"GO:0000930","gamma-tubulin complex","4/399","16/12707",0.00129094754901352,0.00729005674737049,0.00546221357167745,"CENPJ/MZT1/TUBGCP3/BRCA1",4,"CC"
"GO:0090543","Flemming body","5/399","29/12707",0.00189691478368365,0.010505989571171,0.00787181236144024,"KIF14/CEP55/RACGAP1/KIF23/CNTRL",5,"CC"
"GO:0005881","cytoplasmic microtubule","8/399","74/12707",0.00217201879925667,0.0116168996466952,0.00870418284931476,"KIF2C/KIF18A/TUBA1B/TUBA1C/MNS1/KIF18B/GTSE1/TUBB4B",8,"CC"
"GO:0031965","nuclear membrane","18/399","270/12707",0.00219973461794081,0.0116168996466952,0.00870418284931476,"NDC1/DTL/CENPF/LBR/NEMP1/NUP107/YEATS4/CEP128/AEN/TMEM97/BRIP1/KPNA2/LMNB2/NUP35/RANGAP1/NRM/NUDT1/NUP205",18,"CC"
"GO:0000803","sex chromosome","5/399","30/12707",0.00221850514086193,0.0116168996466952,0.00870418284931476,"H2AX/CDK2/BRCA1/PLK4/ESCO2",5,"CC"
"GO:0032154","cleavage furrow","6/399","45/12707",0.002666988022979,0.013715938403892,0.0102769275321559,"MASTL/CEP55/RACGAP1/NDE1/ECT2/PLK4",6,"CC"
"GO:1990752","microtubule end","5/399","32/12707",0.00297800480265533,0.0150128954658917,0.0112486972606279,"KIF2C/ASPM/KNSTRN/SPAG5/KIF18B",5,"CC"
"GO:0005680","anaphase-promoting complex","4/399","20/12707",0.00311164816212399,0.0150128954658917,0.0112486972606279,"CDC20/BUB1B/UBE2S/UBE2C",4,"CC"
"GO:0005828","kinetochore microtubule","4/399","20/12707",0.00311164816212399,0.0150128954658917,0.0112486972606279,"KIF18A/KNTC1/ZWILCH/CENPE",4,"CC"
"GO:0070938","contractile ring","3/399","10/12707",0.0031276865553941,0.0150128954658917,0.0112486972606279,"KIF20B/PRC1/ANLN",3,"CC"
"GO:0043240","Fanconi anaemia nuclear complex","3/399","11/12707",0.00420112624395191,0.0198348255452156,0.0148616200174312,"FANCA/FANCG/FANCC",3,"CC"
"GO:0046540","U4/U6 x U5 tri-snRNP complex","5/399","35/12707",0.00444543785941083,0.0201198873280106,0.0150752079760313,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0097526","spliceosomal tri-snRNP complex","5/399","35/12707",0.00444543785941083,0.0201198873280106,0.0150752079760313,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:1990391","DNA repair complex","4/399","22/12707",0.00447108607289124,0.0201198873280106,0.0150752079760313,"BRCA2/FANCI/BRCA1/FANCD2",4,"CC"
"GO:0034399","nuclear periphery","11/399","140/12707",0.00461978835925426,0.0204692161148497,0.0153369492088603,"CENPF/NUP107/YEATS4/BLM/LMNB2/UHRF1/PCNA/CENPW/NUP205/SUV39H1/KIF4A",11,"CC"
"GO:0035371","microtubule plus-end","4/399","23/12707",0.00528027538677556,0.0230412016877479,0.017264058282121,"KIF2C/KNSTRN/SPAG5/KIF18B",4,"CC"
"GO:0005652","nuclear lamina","3/399","12/12707",0.00547218615662669,0.0231763178398307,0.0173652966270661,"LMNB2/PCNA/SUV39H1",3,"CC"
"GO:0034709","methylosome","3/399","12/12707",0.00547218615662669,0.0231763178398307,0.0173652966270661,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0035861","site of double-strand break","7/399","77/12707",0.0104085349822904,0.0434443199260818,0.0325514824007557,"H2AX/TIMELESS/RAD51/RFWD3/ZGRF1/MMS22L/ESCO2",7,"CC"
"GO:0016605","PML body","8/399","100/12707",0.0133041365144572,0.0547370188023383,0.0410127516611087,"CBX5/RAD51/BLM/RFWD3/CHEK2/TOPBP1/SIMC1/CASP8AP2",8,"CC"
"GO:0034719","SMN-Sm protein complex","3/399","17/12707",0.0150584762692166,0.0610822699371038,0.0457670516707101,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0000786","nucleosome","6/399","65/12707",0.0160420886976456,0.0632893362318072,0.047420738039183,"H4C14/H2AX/YEATS4/CENPA/H2AZ1/H2BC8",6,"CC"
"GO:0017053","transcription repressor complex","6/399","65/12707",0.0160420886976456,0.0632893362318072,0.047420738039183,"DEPDC1/HDGF/CBX5/MDM2/HMGB1/GMNN",6,"CC"
"GO:0005685","U1 snRNP","3/399","18/12707",0.0176571292682043,0.0687196382330112,0.0514894950210793,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0071005","U2-type precatalytic spliceosome","5/399","50/12707",0.0198126009704479,0.07608038772652,0.0570046764763765,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0005682","U5 snRNP","3/399","19/12707",0.0204893773950169,0.0776439564442745,0.0581762100551033,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0005643","nuclear pore","7/399","90/12707",0.0229450814962358,0.0853178621442635,0.063926029749905,"NDC1/NUP107/NUP35/RANBP1/RANGAP1/MAD2L1/NUP205",7,"CC"
"GO:0071011","precatalytic spliceosome","5/399","52/12707",0.0231069209974047,0.0853178621442635,0.063926029749905,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0000235","astral microtubule","2/399","10/12707",0.0374588294410832,0.133186949123851,0.09979285296195,"KIF18A/KIF18B",2,"CC"
"GO:0005818","aster","2/399","10/12707",0.0374588294410832,0.133186949123851,0.09979285296195,"KIF18A/KIF18B",2,"CC"
"GO:0120103","centriolar subdistal appendage","2/399","10/12707",0.0374588294410832,0.133186949123851,0.09979285296195,"CEP128/CNTRL",2,"CC"
"GO:0005686","U2 snRNP","3/399","26/12707",0.0468267101396262,0.162483042412197,0.121743507655338,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0005689","U12-type spliceosomal complex","3/399","26/12707",0.0468267101396262,0.162483042412197,0.121743507655338,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0097525","spliceosomal snRNP complex","5/399","64/12707",0.0501815582100051,0.172051056720018,0.128912524223697,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0044615","nuclear pore nuclear basket","2/399","12/12707",0.0527248789505428,0.17864429573831,0.133852633868251,"NUP35/MAD2L1",2,"CC"
"GO:0005677","chromatin silencing complex","2/399","13/12707",0.0610476060940793,0.195352339501054,0.146371453208026,"EZH2/SUV39H1",2,"CC"
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","2/399","13/12707",0.0610476060940793,0.195352339501054,0.146371453208026,"DTL/DDB2",2,"CC"
"GO:0043186","P granule","2/399","13/12707",0.0610476060940793,0.195352339501054,0.146371453208026,"CARHSP1/SNRPG",2,"CC"
"GO:0045495","pole plasm","2/399","13/12707",0.0610476060940793,0.195352339501054,0.146371453208026,"CARHSP1/SNRPG",2,"CC"
"GO:0060293","germ plasm","2/399","13/12707",0.0610476060940793,0.195352339501054,0.146371453208026,"CARHSP1/SNRPG",2,"CC"
"GO:0071007","U2-type catalytic step 2 spliceosome","3/399","30/12707",0.0667758617997778,0.21133459558611,0.158346462336084,"SNRPF/SNRPD1/SNRPG",3,"CC"
"GO:0031461","cullin-RING ubiquitin ligase complex","9/399","165/12707",0.0759734371803936,0.237829890303841,0.178198565468887,"CDC20/CKS1B/DTL/DDB2/BUB1B/CCNF/UBE2S/UBE2C/CKS2",9,"CC"
"GO:0030532","small nuclear ribonucleoprotein complex","5/399","74/12707",0.0827511628379459,0.256261665562671,0.192008923393083,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0150005","enzyme activator complex","2/399","16/12707",0.0883513490440441,0.270693494943454,0.20282224584579,"PSMC3IP/PCNA",2,"CC"
"GO:0120114","Sm-like protein family complex","5/399","85/12707",0.128701422588622,0.390168523216033,0.292341181503241,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0005879","axonemal microtubule","2/399","21/12707",0.139804987987746,0.419414963963239,0.314254633086491,"MNS1/TUBB4B",2,"CC"
"GO:0035578","azurophil granule lumen","4/399","65/12707",0.147026356529435,0.436531862685333,0.327079794775195,"DSN1/TUBB/GGH/TUBB4B",4,"CC"
"GO:0005684","U2-type spliceosomal complex","5/399","90/12707",0.152735934867213,0.44885662491589,0.336314357118997,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5,"CC"
"GO:0034708","methyltransferase complex","5/399","91/12707",0.157754648921739,0.458922615045059,0.343856491535954,"CBX5/SNRPF/SNRPD1/SNRPG/EZH2",5,"CC"
"GO:0016363","nuclear matrix","6/399","118/12707",0.166776738298776,0.476378825220495,0.356935888779976,"CENPF/YEATS4/BLM/UHRF1/CENPW/KIF4A",6,"CC"
"GO:0005637","nuclear inner membrane","3/399","45/12707",0.167063407455799,0.476378825220495,0.356935888779976,"LBR/NEMP1/NRM",3,"CC"
"GO:0030867","rough endoplasmic reticulum membrane","2/399","24/12707",0.173094911127635,0.488738572595675,0.366196664408309,"ARL6IP1/TMEM97",2,"CC"
"GO:0001669","acrosomal vesicle","4/399","72/12707",0.189881311878641,0.530930270107268,0.397809595657858,"RACGAP1/KNL1/ATP8B3/NUDT1",4,"CC"
"GO:0000151","ubiquitin ligase complex","12/399","295/12707",0.218206872408559,0.604265185131393,0.452757174531928,"CDC20/CKS1B/DTL/DDB2/BRCA2/BUB1B/RAD51/CCNF/BRCA1/UBE2S/UBE2C/CKS2",12,"CC"
"GO:0016235","aggresome","2/399","30/12707",0.242501392377258,0.665146676234765,0.498373788845493,"POLD1/RANGAP1",2,"CC"
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex","2/399","31/12707",0.25424086905912,0.6907676442361,0.517570786068715,"DTL/DDB2",2,"CC"
"GO:0015030","Cajal body","3/399","57/12707",0.265571903427235,0.702601322358874,0.526437394311291,"TRIM22/CDK2/OIP5",3,"CC"
"GO:0032300","mismatch repair complex","1/399","10/12707",0.273233847584007,0.702601322358874,0.526437394311291,"MSH2",1,"CC"
"GO:0035098","ESC/E(Z) complex","1/399","10/12707",0.273233847584007,0.702601322358874,0.526437394311291,"EZH2",1,"CC"
