ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0015291,secondary active transmembrane transporter activity,1/259,191/12494,0.982262936,0.999974073,0.876646555,SLC4A8,1,MF
GO:0042578,phosphoric ester hydrolase activity,2/259,284/12494,0.982588422,0.999974073,0.876646555,CDKN3/CDC25C,2,MF
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",2/259,292/12494,0.984969463,0.999974073,0.876646555,E2F2/MYBL2,2,MF
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",1/259,236/12494,0.993203021,0.999974073,0.876646555,MXD3,1,MF
GO:0005216,monoatomic ion channel activity,1/259,237/12494,0.993346635,0.999974073,0.876646555,ANO7,1,MF
GO:0001217,DNA-binding transcription repressor activity,1/259,244/12494,0.994270747,0.999974073,0.876646555,MXD3,1,MF
GO:0015267,channel activity,1/259,261/12494,0.996016892,0.999974073,0.876646555,ANO7,1,MF
GO:0022803,passive transmembrane transporter activity,1/259,261/12494,0.996016892,0.999974073,0.876646555,ANO7,1,MF
GO:0005543,phospholipid binding,2/259,364/12494,0.996106861,0.999974073,0.876646555,RACGAP1/WDR45,2,MF
GO:0046873,metal ion transmembrane transporter activity,1/259,267/12494,0.996496935,0.999974073,0.876646555,SLC4A8,1,MF
GO:0003729,mRNA binding,1/259,283/12494,0.997513534,0.999974073,0.876646555,EXOSC8,1,MF
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,1/259,295/12494,0.998077776,0.999974073,0.876646555,RBBP8,1,MF
GO:0015318,inorganic molecular entity transmembrane transporter activity,2/259,415/12494,0.998541612,0.999974073,0.876646555,SLC4A8/ANO7,2,MF
GO:0022804,active transmembrane transporter activity,1/259,316/12494,0.998775599,0.999974073,0.876646555,SLC4A8,1,MF
GO:0015075,monoatomic ion transmembrane transporter activity,2/259,438/12494,0.9990687,0.999974073,0.876646555,SLC4A8/ANO7,2,MF
GO:0005509,calcium ion binding,2/259,443/12494,0.999155582,0.999974073,0.876646555,MYL12A/MELK,2,MF
GO:0022890,inorganic cation transmembrane transporter activity,1/259,353/12494,0.999447962,0.999974073,0.876646555,SLC4A8,1,MF
GO:0004888,transmembrane signaling receptor activity,1/259,357/12494,0.999493587,0.999974073,0.876646555,EDA2R,1,MF
GO:0008324,monoatomic cation transmembrane transporter activity,1/259,367/12494,0.999591879,0.999974073,0.876646555,SLC4A8,1,MF
GO:0038023,signaling receptor activity,1/259,494/12494,0.999974073,0.999974073,0.876646555,EDA2R,1,MF
GO:0060089,molecular transducer activity,1/259,494/12494,0.999974073,0.999974073,0.876646555,EDA2R,1,MF
GO:0098687,chromosomal region,75/264,358/12707,3.27E-55,8.19E-53,6.27E-53,CDCA8/CDC20/KIF2C/ORC1/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/CDK1/DNA2/HELLS/KIF18A/NUP160/INCENP/CDCA5/H2AX/CHEK1/RAD51AP1/NCAPD2/KNTC1/SKA3/BRCA2/MIS18BP1/BUB1B/KNSTRN/KNL1/RAD51/OIP5/PIF1/ZWILCH/BLM/PLK1/CDT1/AURKB/SPAG5/TOP2A/BIRC5/NDC80/SKA1/DNMT1/SPC24/CENPO/CENPA/MSH2/BUB1/MCM6/SPC25/SGO2/HJURP/DSN1/AURKA/MCM5/CENPM/SGO1/MCM2/SMC4/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/SPDL1/MCM3/TTK/CENPW/MCM7/ESCO2/MCM4/DSCC1/ERCC6L/CENPI,75,CC
GO:0000793,condensed chromosome,62/264,247/12707,1.97E-50,2.46E-48,1.89E-48,CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/MKI67/KIF18A/NUP160/INCENP/H2AX/CHEK1/NCAPD2/KNTC1/SKA3/BRCA2/BUB1B/KNSTRN/KNL1/RAD51/ZWILCH/BLM/PLK1/CDT1/AURKB/SPAG5/TOP2A/BRCA1/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/NCAPH/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/CENPM/FANCD2/SGO1/TOPBP1/SMC4/NCAPG/CENPE/MAD2L1/HMGB2/CENPU/CENPK/CCNB1/CENPH/SPDL1/TTK/CENPW/NCAPG2/ERCC6L/CENPI,62,CC
GO:0000775,"chromosome, centromeric region",58/264,233/12707,7.30E-47,6.08E-45,4.66E-45,CDCA8/CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/HELLS/KIF18A/NUP160/INCENP/CDCA5/NCAPD2/KNTC1/SKA3/MIS18BP1/BUB1B/KNSTRN/KNL1/OIP5/ZWILCH/PLK1/CDT1/AURKB/SPAG5/TOP2A/BIRC5/NDC80/SKA1/DNMT1/SPC24/CENPO/CENPA/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/CENPM/SGO1/SMC4/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/SPDL1/TTK/CENPW/ESCO2/DSCC1/ERCC6L/CENPI,58,CC
GO:0000779,"condensed chromosome, centromeric region",48/264,175/12707,7.04E-41,4.40E-39,3.37E-39,CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/KIF18A/NUP160/INCENP/NCAPD2/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/PLK1/CDT1/AURKB/SPAG5/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/CENPM/SGO1/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/SPDL1/TTK/CENPW/ERCC6L/CENPI,48,CC
GO:0000776,kinetochore,45/264,165/12707,3.42E-38,1.71E-36,1.31E-36,CDC20/KIF2C/NUF2/FIRRM/CENPL/NEK2/CENPF/ZWINT/KIF18A/NUP160/INCENP/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/PLK1/CDT1/AURKB/SPAG5/BIRC5/NDC80/SKA1/SPC24/CENPO/BUB1/SPC25/SGO2/HJURP/DSN1/AURKA/CENPM/SGO1/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/SPDL1/TTK/CENPW/ERCC6L/CENPI,45,CC
GO:0005819,spindle,61/264,390/12707,1.14E-36,4.75E-35,3.64E-35,AUNIP/CDCA8/CDC20/KIF2C/CDC7/GPSM2/PSRC1/FIRRM/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/KIF11/KIF18A/INCENP/DDX11/RACGAP1/ESPL1/KNTC1/SKA3/BORA/DLGAP5/CEP128/BUB1B/KNSTRN/NUSAP1/ZWILCH/KIF23/PRC1/PLK1/SHCBP1/AURKB/SPAG5/CDC6/KIF18B/BIRC5/SKA1/WDR62/CKAP2L/TPX2/DSN1/FAM83D/AURKA/SGO1/KIF15/POC1A/TOPBP1/ECT2/TACC3/CENPE/MAD2L1/CCNB1/KIF20A/HMMR/SPDL1/KIFC1/TTK/CNTRL/KIF4A,61,CC
GO:0000228,nuclear chromosome,39/264,196/12707,1.81E-27,6.45E-26,4.95E-26,ORC1/NEK2/MCM10/INCENP/POLA2/POLD3/H2AX/CHEK1/NCAPD2/TIMELESS/PRIM1/POLE/BRCA2/POLE2/WDHD1/RAD51/TIPIN/BLM/PLK1/GINS2/TOP2A/BRCA1/EME1/BIRC5/NCAPH/MCM6/GINS1/CDC45/MCM5/MCM2/TOPBP1/SMC4/NCAPG/MCM3/MMS22L/FIGNL1/MCM7/NCAPG2/MCM4,39,CC
GO:0000922,spindle pole,33/264,162/12707,1.10E-23,3.44E-22,2.63E-22,AUNIP/CDC20/GPSM2/PSRC1/ASPM/NEK2/CENPF/KIF20B/KIF11/DDX11/KNTC1/DLGAP5/CEP128/KNSTRN/PRC1/PLK1/AURKB/SPAG5/CDC6/WDR62/CKAP2L/TPX2/DSN1/FAM83D/AURKA/SGO1/POC1A/TOPBP1/TACC3/MAD2L1/CCNB1/SPDL1/CNTRL,33,CC
GO:0072686,mitotic spindle,32/264,165/12707,2.70E-22,7.51E-21,5.75E-21,CDC7/GPSM2/ASPM/CDK1/KIF20B/KIF11/KIF18A/RACGAP1/ESPL1/SKA3/DLGAP5/KNSTRN/NUSAP1/KIF23/PRC1/PLK1/AURKB/SPAG5/CDC6/KIF18B/SKA1/WDR62/CKAP2L/TPX2/FAM83D/AURKA/ECT2/TACC3/CENPE/MAD2L1/KIFC1/CNTRL,32,CC
GO:0000940,outer kinetochore,15/264,20/12707,5.51E-22,1.38E-20,1.06E-20,NUF2/CENPF/ZWINT/SKA3/BUB1B/KNL1/PLK1/NDC80/SKA1/SPC24/BUB1/SPC25/DSN1/CCNB1/SPDL1,15,CC
GO:0005657,replication fork,21/264,66/12707,8.13E-20,1.85E-18,1.42E-18,MCM10/POLA2/POLD3/H2AX/CHEK1/TIMELESS/PRIM1/RFC5/RFC3/WDHD1/PIF1/TIPIN/BLM/EME1/UHRF1/DNMT1/RFC4/MCM3/MMS22L/RFC2/XRCC2,21,CC
GO:0030496,midbody,27/264,191/12707,2.52E-15,5.24E-14,4.02E-14,CDCA8/PSRC1/FIRRM/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/CEP55/INCENP/DDX11/RACGAP1/KIF23/PRC1/PLK1/SHCBP1/AURKB/SPAG5/BIRC5/AURKA/ECT2/CENPE/KIF20A/ANLN/CNTRL/KIF4A,27,CC
GO:0051233,spindle midzone,14/264,35/12707,3.11E-15,5.98E-14,4.58E-14,CDCA8/FIRRM/KIF14/KIF20B/KIF18A/INCENP/RACGAP1/PRC1/PLK1/AURKB/CDC6/KIF18B/AURKA/CENPE,14,CC
GO:0071162,CMG complex,9/264,11/12707,3.34E-14,5.97E-13,4.57E-13,GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/MCM7/MCM4,9,CC
GO:0005874,microtubule,35/264,380/12707,1.01E-13,1.68E-12,1.29E-12,KIF2C/PSRC1/ASPM/KIF14/NEK2/CDK1/KIF20B/KIF11/KIF18A/INCENP/RACGAP1/GAS2L3/KNTC1/SKA3/CENPJ/KNSTRN/NUSAP1/ZWILCH/KIF23/PRC1/PLK1/AURKB/SPAG5/KIF18B/BIRC5/SKA1/TPX2/AURKA/GTSE1/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A,35,CC
GO:0031261,DNA replication preinitiation complex,9/264,12/12707,1.31E-13,2.05E-12,1.57E-12,GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/MCM7/MCM4,9,CC
GO:0000794,condensed nuclear chromosome,15/264,54/12707,1.64E-13,2.41E-12,1.84E-12,NEK2/INCENP/H2AX/CHEK1/NCAPD2/BRCA2/RAD51/BLM/PLK1/BRCA1/NCAPH/TOPBP1/SMC4/NCAPG/NCAPG2,15,CC
GO:0005876,spindle microtubule,15/264,77/12707,4.35E-11,6.05E-10,4.63E-10,PSRC1/CDK1/KIF11/KIF18A/KNTC1/SKA3/ZWILCH/PRC1/PLK1/AURKB/KIF18B/SKA1/AURKA/CENPE/KIF4A,15,CC
GO:0043596,nuclear replication fork,10/264,33/12707,7.68E-10,1.01E-08,7.75E-09,MCM10/POLA2/POLD3/TIMELESS/PRIM1/WDHD1/TIPIN/EME1/MCM3/MMS22L,10,CC
GO:0000939,inner kinetochore,8/264,19/12707,1.94E-09,2.42E-08,1.86E-08,CENPL/CENPO/CENPM/CENPU/CENPK/CENPH/CENPW/CENPI,8,CC
GO:0005814,centriole,17/264,142/12707,5.91E-09,7.03E-08,5.39E-08,STIL/SASS6/CEP55/CENPJ/CEP128/CEP152/CCNF/PLK1/TOP2A/RTTN/WDR62/CEP250/AURKA/POC1A/PLK4/LRRCC1/KIF24,17,CC
GO:0005871,kinesin complex,10/264,41/12707,8.04E-09,8.85E-08,6.79E-08,KIF2C/KIF14/KIF20B/KIF11/KIF18A/KIF23/KIF18B/KIF15/KIF20A/KIFC1,10,CC
GO:0000781,"chromosome, telomeric region",17/264,145/12707,8.15E-09,8.85E-08,6.79E-08,ORC1/CDK1/DNA2/H2AX/CHEK1/RAD51AP1/BRCA2/RAD51/PIF1/BLM/MSH2/MCM6/MCM5/MCM2/MCM3/MCM7/MCM4,17,CC
GO:0005875,microtubule associated complex,16/264,130/12707,1.12E-08,1.17E-07,8.94E-08,CDCA8/KIF2C/KIF14/KIF20B/KIF11/KIF18A/INCENP/KIF23/AURKB/KIF18B/BIRC5/AURKA/KIF15/KIF20A/KIFC1/KIF4A,16,CC
GO:0097431,mitotic spindle pole,9/264,37/12707,4.71E-08,4.71E-07,3.61E-07,GPSM2/ASPM/KIF20B/PLK1/AURKB/SPAG5/FAM83D/AURKA/CNTRL,9,CC
GO:1990023,mitotic spindle midzone,6/264,13/12707,1.15E-07,1.11E-06,8.50E-07,KIF20B/KIF18A/PRC1/AURKB/KIF18B/CENPE,6,CC
GO:0045171,intercellular bridge,11/264,74/12707,3.32E-07,3.07E-06,2.36E-06,CDCA8/CDC7/KIF20B/CEP55/PRC1/CDC6/SKA1/TPX2/FAM83D/CENPE/KIF20A,11,CC
GO:0072687,meiotic spindle,5/264,11/12707,1.55E-06,1.32E-05,1.02E-05,ASPM/INCENP/BORA/AURKA/CNTRL,5,CC
GO:0000795,synaptonemal complex,6/264,19/12707,1.64E-06,1.32E-05,1.02E-05,INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1,6,CC
GO:0042575,DNA polymerase complex,6/264,19/12707,1.64E-06,1.32E-05,1.02E-05,POLA2/POLD3/PRIM1/POLE/POLE2/MCM3,6,CC
GO:0099086,synaptonemal structure,6/264,19/12707,1.64E-06,1.32E-05,1.02E-05,INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1,6,CC
GO:0010369,chromocenter,5/264,12/12707,2.62E-06,2.05E-05,1.57E-05,CDCA8/INCENP/OIP5/AURKB/ESCO2,5,CC
GO:0043073,germ cell nucleus,8/264,48/12707,5.74E-06,4.35E-05,3.33E-05,H2AX/RAD51/TOP2A/BRCA1/DNMT1/AURKA/TOPBP1/TRIP13,8,CC
GO:0000152,nuclear ubiquitin ligase complex,7/264,43/12707,2.62E-05,0.000192867,0.000147797,CDC20/BRCA2/BUB1B/RAD51/BRCA1/UBE2S/UBE2C,7,CC
GO:0001741,XY body,4/264,11/12707,5.36E-05,0.000382672,0.000293247,H2AX/BRCA1/PLK4/ESCO2,4,CC
GO:0043601,nuclear replisome,4/264,12/12707,7.91E-05,0.000548966,0.000420681,POLA2/POLD3/PRIM1/MCM3,4,CC
GO:0000792,heterochromatin,8/264,72/12707,0.000118357,0.000799708,0.000612829,HELLS/INCENP/WDR76/EME1/UHRF1/DNMT1/CENPA/ESCO2,8,CC
GO:0001673,male germ cell nucleus,6/264,39/12707,0.000139361,0.000916847,0.000702594,H2AX/RAD51/TOP2A/BRCA1/TOPBP1/TRIP13,6,CC
GO:0030894,replisome,4/264,14/12707,0.000154694,0.000991631,0.000759903,POLA2/POLD3/PRIM1/MCM3,4,CC
GO:0005721,pericentric heterochromatin,5/264,27/12707,0.000206849,0.001292804,0.000990696,HELLS/INCENP/DNMT1/CENPA/ESCO2,5,CC
GO:0090543,Flemming body,5/264,29/12707,0.000294127,0.001793456,0.001374354,KIF14/CEP55/RACGAP1/KIF23/CNTRL,5,CC
GO:0090734,site of DNA damage,9/264,107/12707,0.000382637,0.002277603,0.001745363,AUNIP/H2AX/TIMELESS/RAD51/WDR76/TRAIP/ZGRF1/MMS22L/ESCO2,9,CC
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,6/264,48/12707,0.000448385,0.00260689,0.001997701,CDK1/CCNB2/CCNF/CCNA2/CCNB1/CDKN1A,6,CC
GO:1990752,microtubule end,5/264,32/12707,0.00047404,0.002693407,0.002064,KIF2C/ASPM/KNSTRN/SPAG5/KIF18B,5,CC
GO:0005680,anaphase-promoting complex,4/264,20/12707,0.000678678,0.003688466,0.00282653,CDC20/BUB1B/UBE2S/UBE2C,4,CC
GO:0005828,kinetochore microtubule,4/264,20/12707,0.000678678,0.003688466,0.00282653,KIF18A/KNTC1/ZWILCH/CENPE,4,CC
GO:0070938,contractile ring,3/264,10/12707,0.000954881,0.005079152,0.003892234,KIF20B/PRC1/ANLN,3,CC
GO:1990391,DNA repair complex,4/264,22/12707,0.000991743,0.005165326,0.003958271,BRCA2/FANCI/BRCA1/FANCD2,4,CC
GO:0034451,centriolar satellite,8/264,100/12707,0.00111743,0.005701171,0.004368897,KNSTRN/PLK1/SPAG5/SKA1/WDR62/TACC3/CENPU/CNTRL,8,CC
GO:0061695,"transferase complex, transferring phosphorus-containing groups",14/264,262/12707,0.001169291,0.005789723,0.004436756,CDK1/POLA2/POLD3/PRIM1/POLE/POLE2/CCNB2/CCNF/CCNA2/CCNB1/CDKN1A/MCM3/DBF4/PHKA1,14,CC
GO:0035371,microtubule plus-end,4/264,23/12707,0.001181103,0.005789723,0.004436756,KIF2C/KNSTRN/SPAG5/KIF18B,4,CC
GO:0043240,Fanconi anaemia nuclear complex,3/264,11/12707,0.00129287,0.006098446,0.004673335,FANCA/FANCE/FANCG,3,CC
GO:0045120,pronucleus,3/264,11/12707,0.00129287,0.006098446,0.004673335,CENPF/AURKA/CCNA2,3,CC
GO:0031616,spindle pole centrosome,3/264,12/12707,0.001697477,0.007858689,0.006022238,DLGAP5/AURKB/AURKA,3,CC
GO:1902554,serine/threonine protein kinase complex,8/264,112/12707,0.002308029,0.01049104,0.00803945,CDK1/CCNB2/CCNF/CCNA2/CCNB1/CDKN1A/DBF4/PHKA1,8,CC
GO:0000803,sex chromosome,4/264,30/12707,0.003261899,0.014562049,0.011159128,H2AX/BRCA1/PLK4/ESCO2,4,CC
GO:1902911,protein kinase complex,8/264,128/12707,0.005230994,0.022657888,0.017363097,CDK1/CCNB2/CCNF/CCNA2/CCNB1/CDKN1A/DBF4/PHKA1,8,CC
GO:0035861,site of double-strand break,6/264,77/12707,0.00525663,0.022657888,0.017363097,H2AX/TIMELESS/RAD51/ZGRF1/MMS22L/ESCO2,6,CC
GO:0032153,cell division site,5/264,63/12707,0.009829631,0.041650978,0.031917802,CEP55/RACGAP1/ECT2/PLK4/ANLN,5,CC
GO:0036064,ciliary basal body,8/264,144/12707,0.010388319,0.043284661,0.033169719,CENPF/CENPJ/SPAG5/RTTN/CEP250/AURKA/CDC45/POC1A,8,CC
GO:0032154,cleavage furrow,4/264,45/12707,0.013920993,0.05705325,0.043720807,CEP55/RACGAP1/ECT2/PLK4,4,CC
GO:0000235,astral microtubule,2/264,10/12707,0.017334492,0.06771286,0.051889434,KIF18A/KIF18B,2,CC
GO:0005818,aster,2/264,10/12707,0.017334492,0.06771286,0.051889434,KIF18A/KIF18B,2,CC
GO:0120103,centriolar subdistal appendage,2/264,10/12707,0.017334492,0.06771286,0.051889434,CEP128/CNTRL,2,CC
GO:0005652,nuclear lamina,2/264,12/12707,0.024739661,0.095152542,0.072916896,LMNB2/LMNB1,2,CC
GO:0034399,nuclear periphery,7/264,140/12707,0.026874639,0.101797875,0.078009319,CENPF/BLM/LMNB2/UHRF1/LMNB1/CENPW/KIF4A,7,CC
GO:0016363,nuclear matrix,6/264,118/12707,0.036430961,0.135936421,0.104170226,CENPF/BLM/UHRF1/LMNB1/CENPW/KIF4A,6,CC
GO:0000930,gamma-tubulin complex,2/264,16/12707,0.042604881,0.156635593,0.120032328,CENPJ/BRCA1,2,CC
GO:0005881,cytoplasmic microtubule,4/264,74/12707,0.067863276,0.245881436,0.188422826,KIF2C/KIF18A/KIF18B/GTSE1,4,CC
GO:0031461,cullin-RING ubiquitin ligase complex,6/264,165/12707,0.12956502,0.462732216,0.354599003,CDC20/DTL/BUB1B/CCNF/UBE2S/UBE2C,6,CC
GO:0099738,cell cortex region,2/264,33/12707,0.149501328,0.526413128,0.403398692,GPSM2/SAPCD2,2,CC
GO:0017053,transcription repressor complex,3/264,65/12707,0.152616566,0.529918631,0.406085014,DEPDC1/RBBP8/GMNN,3,CC
GO:0000151,ubiquitin ligase complex,9/264,295/12707,0.161823733,0.554190866,0.424685211,CDC20/DTL/BRCA2/BUB1B/RAD51/CCNF/BRCA1/UBE2S/UBE2C,9,CC
GO:0005635,nuclear envelope,12/264,431/12707,0.187057781,0.599476564,0.459388357,DTL/CENPF/RRM1/NUP160/TMPO/CEP128/BRIP1/KPNA2/LMNB2/MAD2L1/LMNB1/DPY19L2P2,12,CC
GO:0001669,acrosomal vesicle,3/264,72/12707,0.188394174,0.599476564,0.459388357,RACGAP1/KNL1/ATP8B3,3,CC
GO:0000172,ribonuclease MRP complex,1/264,10/12707,0.189434594,0.599476564,0.459388357,RPP25L,1,CC
GO:0032300,mismatch repair complex,1/264,10/12707,0.189434594,0.599476564,0.459388357,MSH2,1,CC
GO:0101019,nucleolar exosome (RNase complex),1/264,10/12707,0.189434594,0.599476564,0.459388357,EXOSC8,1,CC
GO:1990531,phospholipid-translocating ATPase complex,1/264,10/12707,0.189434594,0.599476564,0.459388357,ATP8B3,1,CC
GO:1905348,endonuclease complex,2/264,39/12707,0.194045414,0.606391918,0.464687701,EME1/RPP25L,2,CC
GO:0031965,nuclear membrane,8/264,270/12707,0.200417469,0.618572434,0.474021823,DTL/CENPF/CEP128/BRIP1/KPNA2/LMNB2/LMNB1/DPY19L2P2,8,CC
GO:0031074,nucleocytoplasmic transport complex,1/264,11/12707,0.206288124,0.621349771,0.476150141,KPNA2,1,CC
GO:0099569,presynaptic cytoskeleton,1/264,11/12707,0.206288124,0.621349771,0.476150141,RAD51,1,CC
GO:0000176,nuclear exosome (RNase complex),1/264,12/12707,0.22279253,0.655272147,0.502145392,EXOSC8,1,CC
GO:0044615,nuclear pore nuclear basket,1/264,12/12707,0.22279253,0.655272147,0.502145392,MAD2L1,1,CC
GO:0045111,intermediate filament cytoskeleton,3/264,81/12707,0.237076814,0.666646431,0.510861686,RAD51/LMNB2/LMNB1,3,CC
GO:0031464,Cul4A-RING E3 ubiquitin ligase complex,1/264,13/12707,0.238955017,0.666646431,0.510861686,DTL,1,CC
GO:0032809,neuronal cell body membrane,1/264,13/12707,0.238955017,0.666646431,0.510861686,SLC4A8,1,CC
GO:0035253,ciliary rootlet,1/264,13/12707,0.238955017,0.666646431,0.510861686,SPAG5,1,CC
GO:0005637,nuclear inner membrane,2/264,45/12707,0.239992715,0.666646431,0.510861686,LMNB1/DPY19L2P2,2,CC
GO:0000177,cytoplasmic exosome (RNase complex),1/264,15/12707,0.270282318,0.73446282,0.562830456,EXOSC8,1,CC
GO:0044298,cell body membrane,1/264,15/12707,0.270282318,0.73446282,0.562830456,SLC4A8,1,CC
GO:0002080,acrosomal membrane,1/264,16/12707,0.285460813,0.761678342,0.58368614,ATP8B3,1,CC
GO:0005882,intermediate filament,2/264,51/12707,0.286391057,0.761678342,0.58368614,LMNB2/LMNB1,2,CC
GO:0016328,lateral plasma membrane,2/264,53/12707,0.301822956,0.794270937,0.60866236,GPSM2/IQGAP3,2,CC
GO:0000178,exosome (RNase complex),1/264,18/12707,0.314880652,0.811548071,0.621902101,EXOSC8,1,CC
GO:0016460,myosin II complex,1/264,18/12707,0.314880652,0.811548071,0.621902101,MYL12A,1,CC
GO:0055029,nuclear DNA-directed RNA polymerase complex,3/264,97/12707,0.327482561,0.831148608,0.636922302,POLA2/PRIM1/MCM3,3,CC
GO:1905354,exoribonuclease complex,1/264,19/12707,0.329134849,0.831148608,0.636922302,EXOSC8,1,CC
GO:1904115,axon cytoplasm,2/264,58/12707,0.340104531,0.844577972,0.647213435,DLG2/KIF4A,2,CC
GO:0000428,DNA-directed RNA polymerase complex,3/264,100/12707,0.344587813,0.844577972,0.647213435,POLA2/PRIM1/MCM3,3,CC
GO:0016605,PML body,3/264,100/12707,0.344587813,0.844577972,0.647213435,RAD51/BLM/TOPBP1,3,CC
GO:0000242,pericentriolar material,1/264,21/12707,0.356762951,0.849435598,0.650935911,CEP152,1,CC
GO:0034045,phagophore assembly site membrane,1/264,21/12707,0.356762951,0.849435598,0.650935911,WDR45,1,CC
GO:0097386,glial cell projection,1/264,21/12707,0.356762951,0.849435598,0.650935911,SLC4A8,1,CC
GO:0030880,RNA polymerase complex,3/264,103/12707,0.361656437,0.852963294,0.65363924,POLA2/PRIM1/MCM3,3,CC
GO:1990204,oxidoreductase complex,3/264,104/12707,0.367332503,0.858253511,0.657693217,RRM1/NDUFAF1/RRM2,3,CC
GO:0043195,terminal bouton,1/264,23/12707,0.383257384,0.88716987,0.679852279,SLC4A8,1,CC
GO:0000786,nucleosome,2/264,65/12707,0.39252083,0.900277133,0.689896582,H2AX/CENPA,2,CC
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,1/264,25/12707,0.408664495,0.928782943,0.711741034,RPP25L,1,CC
GO:0099568,cytoplasmic region,5/264,211/12707,0.447052662,0.999972865,0.766294996,GPSM2/CENPF/DLG2/SAPCD2/KIF4A,5,CC
GO:0005929,cilium,11/264,495/12707,0.45347541,0.999972865,0.766294996,CENPF/CENPJ/CEP128/SPAG5/RTTN/CEP250/AURKA/CDC45/POC1A/CEP15/CNTRL,11,CC
GO:0005758,mitochondrial intermembrane space,2/264,74/12707,0.456987698,0.999972865,0.766294996,TIMM8B/CDC25C,2,CC
GO:0005938,cell cortex,6/264,262/12707,0.462902834,0.999972865,0.766294996,GPSM2/IQGAP3/ECT2/ANLN/MELK/SAPCD2,6,CC
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,1/264,31/12707,0.478797522,0.999972865,0.766294996,DTL,1,CC
GO:0120111,neuron projection cytoplasm,2/264,78/12707,0.484360018,0.999972865,0.766294996,DLG2/KIF4A,2,CC
GO:0016323,basolateral plasma membrane,4/264,176/12707,0.499138133,0.999972865,0.766294996,DLG2/SLC4A8/SLC7A1/AURKA,4,CC
GO:0031970,organelle envelope lumen,2/264,83/12707,0.517350417,0.999972865,0.766294996,TIMM8B/CDC25C,2,CC
GO:1902555,endoribonuclease complex,1/264,35/12707,0.520884474,0.999972865,0.766294996,RPP25L,1,CC
GO:0000407,phagophore assembly site,1/264,37/12707,0.540640443,0.999972865,0.766294996,WDR45,1,CC
GO:0016459,myosin complex,1/264,38/12707,0.550211944,0.999972865,0.766294996,MYL12A,1,CC
GO:0022627,cytosolic small ribosomal subunit,1/264,39/12707,0.559584748,0.999972865,0.766294996,RPS27L,1,CC
GO:0005643,nuclear pore,2/264,90/12707,0.561129514,0.999972865,0.766294996,NUP160/MAD2L1,2,CC
GO:0005747,mitochondrial respiratory chain complex I,1/264,40/12707,0.568762963,0.999972865,0.766294996,NDUFAF1,1,CC
GO:0030964,NADH dehydrogenase complex,1/264,40/12707,0.568762963,0.999972865,0.766294996,NDUFAF1,1,CC
GO:0045271,respiratory chain complex I,1/264,40/12707,0.568762963,0.999972865,0.766294996,NDUFAF1,1,CC
GO:0001917,photoreceptor inner segment,1/264,41/12707,0.577750614,0.999972865,0.766294996,CEP250,1,CC
